"count","count_norm","parent","tax_rank","tax_color","avg","taxon","tax_name"
"111343","1001403","0","root","null","null","1","root"
"111187","1000000","131567","superkingdom","null","null","2","Bacteria"
"3512","31586","72294","genus","null","null","194","Campylobacter"
"51","459","91347","family","null","null","543","Enterobacteriaceae"
"4520","40652","171549","family","null","null","815","Bacteroidaceae"
"4224","37990","815","genus","null","null","816","Bacteroides"
"5","45","816","species","null","null","817","Bacteroides fragilis"
"795","7150","816","species","null","null","820","Bacteroides uniformis"
"225","2024","375288","species","null","null","823","Parabacteroides distasonis"
"19","171","194","species","null","null","827","Campylobacter ureolyticus"
"4754","42757","171551","genus","null","null","836","Porphyromonas"
"29423","264626","171552","genus","null","null","838","Prevotella"
"122","1097","186803","genus","null","null","841","Roseburia"
"7","63","203492","genus","null","null","848","Fusobacterium"
"2","18","216851","species","null","null","853","Faecalibacterium prausnitzii"
"7","63","848","species","null","null","860","Fusobacterium periodonticum"
"2","18","194924","genus","null","null","872","Desulfovibrio"
"2","18","872","species","null","null","876","Desulfovibrio desulfuricans"
"2","18","31977","genus","null","null","906","Megasphaera"
"40511","364350","68336","phylum","e65848","null","976","Bacteroidetes"
"3608","32450","2","phylum","2ab69d","null","1224","Proteobacteria"
"59","531","1224","class","null","null","1236","Gammaproteobacteria"
"43514","391359","2","phylum","5E6591","null","1239","Firmicutes"
"4561","41021","150022","species","null","null","1260","Finegoldia magna"
"3571","32117","541000","genus","null","null","1263","Ruminococcus"
"6","54","90964","genus","null","null","1279","Staphylococcus"
"3","27","1279","species","null","null","1281","Staphylococcus carnosus"
"116","1043","186826","family","null","null","1300","Streptococcaceae"
"112","1007","1300","genus","null","null","1301","Streptococcus"
"9","81","1301","species","null","null","1308","Streptococcus thermophilus"
"13","117","91061","order","null","null","1385","Bacillales"
"3","27","186817","genus","null","null","1386","Bacillus"
"4","36","44249","species","null","null","1406","Paenibacillus polymyxa"
"1577","14183","31979","genus","null","null","1485","Clostridium"
"82","737","1485","species","null","null","1531","Clostridium clostridioforme"
"122","1097","1485","species","null","null","1535","Clostridium leptum"
"3","27","1505663","species","null","null","1547","Erysipelatoclostridium ramosum"
"110","989","33958","genus","null","null","1578","Lactobacillus"
"67","603","1578","species","null","null","1579","Lactobacillus acidophilus"
"2","18","1578","species","null","null","1599","Lactobacillus sakei"
"1484","13347","85007","family","null","null","1653","Corynebacteriaceae"
"11","99","2049","genus","null","null","1654","Actinomyces"
"1476","13275","1653","genus","null","null","1716","Corynebacterium"
"67","603","186806","genus","null","null","1730","Eubacterium"
"16704","150233","201174","class","null","null","1760","Actinobacteria"
"353","3175","85007","family","null","null","1762","Mycobacteriaceae"
"353","3175","1762","genus","null","null","1763","Mycobacterium"
"15620","140484","85003","order","null","null","2037","Actinomycetales"
"13750","123666","85005","family","null","null","2049","Actinomycetaceae"
"791","7114","279916","genus","null","null","2050","Mobiluncus"
"791","7114","2050","species","null","null","2051","Mobiluncus curtisii"
"27","243","85010","family","null","null","2070","Pseudonocardiaceae"
"4688","42163","2","no_rank","null","null","2323","unclassified Bacteria"
"41","369","186807","genus","null","null","2740","Peptococcus"
"29","261","2740","species","null","null","2741","Peptococcus niger"
"156","1403","1","no_rank","null","null","12908","unclassified sequences"
"4","36","48479","species","null","null","13136","unidentified marine bacterioplankton"
"11","99","186803","genus","null","null","28050","Lachnospira"
"63","567","816","species","null","null","28116","Bacteroides ovatus"
"288","2590","239759","species","null","null","28117","Alistipes putredinis"
"15","135","283168","species","null","null","28118","Odoribacter splanchnicus"
"1036","9318","836","species","null","null","28123","Porphyromonas asaccharolytica"
"252","2266","838","species","null","null","28127","Prevotella buccalis"
"6037","54296","838","species","null","null","28128","Prevotella corporis"
"49","441","413496","species","null","null","28141","Cronobacter sakazakii"
"4","36","1224","class","null","null","28211","Alphaproteobacteria"
"6","54","1224","class","null","null","28216","Betaproteobacteria"
"19","171","68525","class","null","null","28221","Deltaproteobacteria"
"29","261","1485","species","null","null","29347","Clostridium scindens"
"9","81","1505663","species","null","null","29348","[Clostridium] spiroforme"
"5","45","31977","genus","null","null","29465","Veillonella"
"3512","31586","68525","class","null","null","29547","Epsilonproteobacteria"
"10","90","544448","class","null","null","31969","Mollicutes"
"882","7933","909929","family","null","null","31977","Veillonellaceae"
"1598","14372","186802","family","null","null","31979","Clostridiaceae"
"9","81","2","phylum","null","null","32066","Fusobacteria"
"4","36","1654","species","null","null","33007","Actinomyces neuii"
"4430","39843","162289","species","null","null","33030","Peptoniphilus indolicus"
"2","18","165779","species","null","null","33032","Anaerococcus lactolyticus"
"196","1763","165779","species","null","null","33034","Anaerococcus prevotii"
"1603","14417","165779","species","null","null","33037","Anaerococcus vaginalis"
"271","2437","186803","genus","null","null","33042","Coprococcus"
"110","989","186826","family","null","null","33958","Lactobacillaceae"
"17","153","194924","genus","null","null","35832","Bilophila"
"14","126","35832","species","null","null","35833","Bilophila wadsworthia"
"56","504","1716","species","null","null","38288","Corynebacterium genitalium"
"4","36","1730","species","null","null","39482","Eubacterium contortum"
"2","18","1730","species","null","null","39484","Eubacterium desmolans"
"2","18","1730","species","null","null","39485","Eubacterium eligens"
"45","405","1730","species","null","null","39492","Eubacterium siraeum"
"7418","66716","186813","no_rank","null","null","39779","unclassified Clostridiales (miscellaneous)"
"591","5315","31977","genus","null","null","39948","Dialister"
"17","153","1263","species","null","null","40518","Ruminococcus bromii"
"620","5576","572511","species","null","null","40520","[Ruminococcus] obeum"
"266","2392","31977","no_rank","null","null","42214","unclassified Veillonellaceae"
"82","737","1716","species","null","null","43765","Corynebacterium amycolatum"
"4","36","186822","genus","null","null","44249","Paenibacillus"
"578","5198","186803","genus","null","null","46205","Pseudobutyrivibrio"
"1840","16549","1263","species","null","null","46228","Ruminococcus lactaris"
"346","3112","375288","species","null","null","46503","Parabacteroides merdae"
"5","45","1485","species","null","null","46867","Clostridium chauvoei"
"7","63","816","species","null","null","47678","Bacteroides caccae"
"2099","18878","203494","order","null","null","48461","Verrucomicrobiales"
"23","207","2","no_rank","null","null","48479","environmental samples"
"4688","42163","2323","no_rank","null","null","49928","unclassified Bacteria (miscellaneous)"
"2099","18878","2","superphylum","null","null","51290","Chlamydiae/Verrucomicrobia group"
"88","791","1760","no_rank","null","null","52018","unclassified Actinobacteria"
"2","18","162289","species","null","null","54006","Peptoniphilus ivorii"
"497","4470","165779","species","null","null","54007","Anaerococcus octavius"
"31","279","1716","species","null","null","57171","Corynebacterium mucifaciens"
"11","99","131550","phylum","null","null","57723","Acidobacteria"
"2","18","128827","genus","null","null","61170","Holdemania"
"2","18","61170","species","null","null","61171","Holdemania filiformis"
"128","1151","1716","species","null","null","62629","Corynebacterium thomssenii"
"3","27","2","phylum","null","null","67819","Armatimonadetes"
"40513","364368","2","superphylum","null","null","68336","Bacteroidetes/Chlorobi group"
"3539","31829","1224","subphylum","null","null","68525","delta/epsilon subdivisions"
"3512","31586","213849","family","null","null","72294","Campylobacteraceae"
"2099","18878","51290","phylum","fdc536","null","74201","Verrucomicrobia"
"5","45","102106","species","null","null","74426","Collinsella aerofaciens"
"2","18","80840","family","null","null","75682","Oxalobacteraceae"
"3482","31317","194","species","null","null","76517","Campylobacter hominis"
"31","279","671232","species","null","null","76860","Streptococcus constellatus"
"88","791","52018","no_rank","null","null","78537","unclassified Actinobacteria (miscellaneous)"
"6","54","28216","order","null","null","80840","Burkholderiales"
"994","8940","255727","family","null","null","84107","Coriobacteriaceae"
"38","342","84107","genus","null","null","84111","Eggerthella"
"38","342","84111","species","null","null","84112","Eggerthella lenta"
"994","8940","1760","subclass","null","null","84998","Coriobacteridae"
"994","8940","84998","order","null","null","84999","Coriobacteriales"
"15620","140484","1760","subclass","null","null","85003","Actinobacteridae"
"13750","123666","2037","suborder","null","null","85005","Actinomycineae"
"6","54","2037","suborder","null","null","85006","Micrococcineae"
"1837","16522","2037","suborder","null","null","85007","Corynebacterineae"
"27","243","2037","suborder","null","null","85010","Pseudonocardineae"
"344","3094","543314","genus","null","null","86331","Mogibacterium"
"6","54","1385","family","null","null","90964","Staphylococcaceae"
"241","2168","1239","class","null","null","91061","Bacilli"
"51","459","1236","order","null","null","91347","Enterobacteriales"
"2","18","186803","genus","null","null","100132","Sporobacterium"
"2","18","541000","genus","null","null","100175","Papillibacter"
"932","8382","84107","genus","null","null","102106","Collinsella"
"115","1034","39779","species","null","null","105840","butyrate-producing bacterium L2-10"
"7","63","1017280","species","null","null","106588","Pseudoflavonifractor capillosus"
"2","18","1578","species","null","null","109790","Lactobacillus jensenii"
"2","18","976","class","null","null","117747","Sphingobacteriia"
"86","773","526525","family","null","null","128827","Erysipelotrichaceae"
"11","99","2","superphylum","null","null","131550","Fibrobacteres/Acidobacteria group"
"111187","1000000","1","no_rank","null","null","131567","cellular organisms"
"3","27","1236","order","null","null","135619","Oceanospirillales"
"4964","44646","543310","genus","null","null","150022","Finegoldia"
"9","81","191303","species","null","null","154288","Turicibacter sanguinis"
"132","1187","1485","species","null","null","160404","Clostridium lactatifermentans"
"6609","59440","543310","genus","null","null","162289","Peptoniphilus"
"4663","41938","543310","genus","null","null","165779","Anaerococcus"
"40507","364314","200643","order","null","null","171549","Bacteroidales"
"380","3418","171549","family","null","null","171550","Rikenellaceae"
"5655","50860","171549","family","null","null","171551","Porphyromonadaceae"
"29927","269159","171549","family","null","null","171552","Prevotellaceae"
"78","702","186803","genus","null","null","177971","Shuttleworthia"
"12944","116416","2049","genus","null","null","184869","Varibaculum"
"12642","113700","184869","species","null","null","184870","Varibaculum cambriense"
"5","45","333046","no_rank","null","null","185291","unclassified Bacteroidales (miscellaneous)"
"42303","380467","1239","class","null","null","186801","Clostridia"
"42303","380467","186801","order","null","null","186802","Clostridiales"
"8133","73147","186802","family","null","null","186803","Lachnospiraceae"
"12","108","186802","family","null","null","186804","Peptostreptococcaceae"
"67","603","186802","family","null","null","186806","Eubacteriaceae"
"61","549","186802","family","null","null","186807","Peptococcaceae"
"7926","71285","186802","no_rank","null","null","186813","unclassified Clostridiales"
"3","27","1385","family","null","null","186817","Bacillaceae"
"4","36","1385","family","null","null","186822","Paenibacillaceae"
"226","2033","91061","order","null","null","186826","Lactobacillales"
"1123","10100","186803","no_rank","null","null","186928","unclassified Lachnospiraceae"
"350","3148","186803","genus","null","null","189330","Dorea"
"15","135","31979","no_rank","null","null","189971","unclassified Clostridiaceae"
"9","81","128827","genus","null","null","191303","Turicibacter"
"19","171","213115","family","null","null","194924","Desulfovibrionaceae"
"5","45","186804","no_rank","null","null","200630","unclassified Peptostreptococcaceae"
"40507","364314","976","class","null","null","200643","Bacteroidia"
"2","18","117747","order","null","null","200666","Sphingobacteriales"
"2","18","2","phylum","null","null","200795","Chloroflexi"
"16704","150233","2","phylum","73C7D7","null","201174","Actinobacteria"
"9","81","32066","class","null","null","203490","Fusobacteriia"
"7","63","203490","order","null","null","203491","Fusobacteriales"
"7","63","203491","family","null","null","203492","Fusobacteriaceae"
"2099","18878","74201","class","null","null","203494","Verrucomicrobiae"
"2099","18878","48461","family","null","null","203557","Verrucomicrobiaceae"
"11","99","57723","class","null","null","204432","Acidobacteriia"
"4","36","28211","order","null","null","204455","Rhodobacterales"
"127","1142","186803","genus","null","null","207244","Anaerostipes"
"19","171","28221","order","null","null","213115","Desulfovibrionales"
"3512","31586","29547","order","null","null","213849","Campylobacterales"
"11","99","292632","species","null","null","214851","Subdoligranulum variabile"
"52","468","239759","species","null","null","214856","Alistipes finegoldii"
"226","2033","186802","family","null","null","216572","Oscillospiraceae"
"4","36","541000","genus","null","null","216851","Faecalibacterium"
"3","27","135619","family","null","null","224372","Alcanivoracaceae"
"46","414","541000","genus","null","null","236752","Fastidiosipila"
"373","3355","171550","genus","null","null","239759","Alistipes"
"2095","18842","203557","genus","null","null","239934","Akkermansia"
"2075","18662","239934","species","null","null","239935","Akkermansia muciniphila"
"2","18","838","species","null","null","242750","Prevotella bergensis"
"58","522","541000","genus","null","null","244127","Anaerotruncus"
"2","18","39779","order","null","null","245019","butyrate-producing bacterium SR1/1"
"3","27","189971","species","null","null","247476","bacterium str. Rauti"
"3","27","29465","species","null","null","248315","Veillonella rodentium"
"82","737","186803","genus","null","null","248744","Marvinbryantia"
"994","8940","84999","suborder","null","null","255727","Coriobacterineae"
"72","648","1301","species","null","null","257758","Streptococcus pseudopneumoniae"
"5","45","817","no_rank","null","null","272559","Bacteroides fragilis NCTC 9343"
"791","7114","2049","no_rank","null","null","279916","Mobiluncus/Falcivibrio group"
"17","153","171551","genus","null","null","283168","Odoribacter"
"9","81","816","species","null","null","291645","Bacteroides nordii"
"2","18","200795","class","null","null","292625","Anaerolineae"
"2","18","292625","order","null","null","292629","Anaerolineales"
"59","531","541000","genus","null","null","292632","Subdoligranulum"
"460","4137","946234","species","null","null","292800","Flavonifractor plautii"
"789","7096","1485","species","null","null","320882","Clostridium sp. ID5"
"16","144","239759","species","null","null","328813","Alistipes onderdonkii"
"17","153","239759","species","null","null","328814","Alistipes shahii"
"6","54","49928","species","null","null","330047","bacterium ic1340"
"5","45","171549","no_rank","null","null","333046","unclassified Bacteroidales"
"29","261","841","species","null","null","360807","Roseburia inulinivorans"
"1285","11557","162289","species","null","null","361493","Peptoniphilus sp. gpac018A"
"172","1547","162289","species","null","null","361504","Peptoniphilus sp. gpac148"
"576","5180","171551","genus","null","null","375288","Parabacteroides"
"3","27","816","species","null","null","376806","Bacteroides gallinarum"
"67","603","171551","genus","null","null","397864","Barnesiella"
"5","45","12908","no_rank","null","null","408169","metagenomes"
"5","45","410656","no_rank","null","null","408170","human gut metagenome"
"200","1799","33042","species","null","null","410072","Coprococcus comes"
"5","45","408169","no_rank","null","null","410656","organismal metagenomes"
"27","243","162289","species","null","null","411567","Peptoniphilus gorbachii"
"6","54","165779","species","null","null","411577","Anaerococcus murdochii"
"49","441","543","genus","null","null","413496","Cronobacter"
"2","18","186803","genus","null","null","437755","Moryella"
"5","45","1716","species","null","null","441501","Corynebacterium massiliense"
"19","171","447020","species","null","null","446660","Adlercreutzia equolifaciens"
"19","171","84107","genus","null","null","447020","Adlercreutzia"
"222","1997","216572","genus","null","null","459786","Oscillibacter"
"18","162","1485","species","null","null","460384","Clostridium lavalense"
"555","4992","39948","species","null","null","487173","Dialister succinatiphilus"
"2","18","577310","species","null","null","487175","Parasutterella excrementihominis"
"3691","33196","836","species","null","null","501496","Porphyromonas bennonis"
"2","18","39485","no_rank","null","null","515620","Eubacterium eligens ATCC 27750"
"100","899","1260","no_rank","null","null","525282","Finegoldia magna ATCC 53516"
"86","773","1239","class","null","null","526524","Erysipelotrichia"
"86","773","526524","order","null","null","526525","Erysipelotrichales"
"9","81","189971","species","null","null","537367","Clostridiaceae bacterium DJF_B063"
"16890","151906","186802","no_rank","null","null","538999","Clostridiales incertae sedis"
"6263","56329","186802","family","null","null","541000","Ruminococcaceae"
"16541","148767","538999","family","null","null","543310","Clostridiales Family XI. Incertae Sedis"
"5","45","538999","family","null","null","543313","Clostridiales Family XII. Incertae Sedis"
"344","3094","538999","family","null","null","543314","Clostridiales Family XIII. Incertae Sedis"
"10","90","2","phylum","null","null","544448","Tenericutes"
"168","1511","574697","species","null","null","544645","Butyricimonas virosa"
"62","558","2051","no_rank","null","null","548479","Mobiluncus curtisii ATCC 43063"
"2","18","200666","no_rank","null","null","563835","Chitinophagaceae"
"3811","34276","186803","genus","null","null","572511","Blautia"
"168","1511","171551","genus","null","null","574697","Butyricimonas"
"4","36","995019","genus","null","null","577310","Parasutterella"
"32","288","1263","species","null","null","592978","Ruminococcus faecis"
"14","126","541000","genus","null","null","596767","Hydrogenoanaerobacterium"
"2","18","563835","genus","null","null","649460","Filimonas"
"4","36","33037","no_rank","null","null","655811","Anaerococcus vaginalis ATCC 51170"
"894","8041","186928","species","null","null","658081","Lachnospiraceae bacterium 1_1_57FAA"
"199","1790","186928","species","null","null","658082","Lachnospiraceae bacterium 2_1_58FAA"
"28","252","186928","species","null","null","658088","Lachnospiraceae bacterium 9_1_43BFAA"
"2","18","186928","species","null","null","658655","Lachnospiraceae bacterium 1_4_56FAA"
"35","315","292632","species","null","null","665956","Subdoligranulum sp. 4_3_54A2FAA"
"31","279","1301","species_group","null","null","671232","Streptococcus anginosus group"
"14","126","1730","species","null","null","674030","Eubacterium sp. WAL 18692"
"28","252","1485","species","null","null","691811","Clostridium sp. AUH-JLC235"
"3","27","816","species","null","null","691816","Bacteroides rodentium"
"172","1547","1716","species","null","null","702953","Corynebacterium sp. NML00-0156"
"39","351","1578","species","null","null","706562","Lactobacillus rogosae"
"3","27","186802","family","null","null","715221","Caldicoprobacteraceae"
"5","45","1411023","species","null","null","747603","Peptostreptococcaceae bacterium TM5"
"2","18","976","class","null","null","768503","Cytophagia"
"2","18","768503","order","null","null","768507","Cytophagales"
"2","18","1134404","class","null","null","795747","Ignavibacteria"
"45","405","572511","species","null","null","871665","Blautia faecis"
"5","45","28123","no_rank","null","null","879243","Porphyromonas asaccharolytica DSM 20707"
"4","36","1406","no_rank","null","null","886882","Paenibacillus polymyxa SC2"
"10","90","31977","genus","null","null","909928","Negativicoccus"
"882","7933","909932","order","null","null","909929","Selenomonadales"
"882","7933","1239","class","null","null","909932","Negativicutes"
"802","7213","39779","species","null","null","938278","Clostridiales bacterium 9400853"
"6420","57741","39779","species","null","null","938288","Clostridiales bacterium 9401234"
"19","171","39779","species","null","null","938289","Clostridiales bacterium 9403326"
"5","45","165779","species","null","null","938291","Anaerococcus sp. 8405254"
"412","3705","165779","species","null","null","938293","Anaerococcus sp. 9402080"
"471","4236","186813","genus","null","null","946234","Flavonifractor"
"183","1646","186802","family","null","null","990719","Christensenellaceae"
"4","36","80840","family","null","null","995019","Sutterellaceae"
"63","567","28116","no_rank","null","null","997885","Bacteroides ovatus CL02T12C04"
"7","63","186813","genus","null","null","1017280","Pseudoflavonifractor"
"24","216","1472649","species","null","null","1034346","Dielma fastidiosa"
"3","27","67819","class","null","null","1077257","Chthonomonadetes"
"503","4524","1263","species","null","null","1101723","Ruminococcus sp. RLB3"
"17","153","1465756","no_rank","null","null","1118057","Peptoniphilus grossensis ph5"
"98","881","1472764","no_rank","null","null","1118059","Kallipyga massiliensis ph2"
"5","45","185291","species","null","null","1118061","Bacteroidales bacterium ph8"
"2","18","68336","phylum","null","null","1134404","Ignavibacteriae"
"4257","38287","49928","species","null","null","1146296","bacterium NLAE-zl-P430"
"23","207","49928","species","null","null","1146723","bacterium NLAE-zl-P827"
"33","297","49928","species","null","null","1146772","bacterium NLAE-zl-P872"
"266","2392","42214","species","null","null","1151741","Veillonellaceae bacterium canine oral taxon 211"
"36","324","572511","species","null","null","1157314","Blautia sp. YHC-4"
"3","27","186804","genus","null","null","1161127","Murdochiella"
"263","2365","49928","species","null","null","1189972","bacterium NLAE-zl-G423"
"3","27","39779","species","null","null","1200691","Clostridiales bacterium RM3"
"29","261","49928","species","null","null","1201401","bacterium NLAE-zl-H10"
"9","81","49928","species","null","null","1201423","bacterium NLAE-zl-H12"
"2","18","49928","species","null","null","1201768","bacterium NLAE-zl-H436"
"33","297","49928","species","null","null","1201878","bacterium NLAE-zl-H54"
"2","18","1485","species","null","null","1217283","Clostridium sp. 619"
"31","279","49928","species","null","null","1240104","bacterium CCF-01"
"24","216","1392389","species","null","null","1297617","Intestinimonas butyriciproducens"
"24","216","186813","genus","null","null","1392389","Intestinimonas"
"5","45","200630","no_rank","null","null","1411023","unclassified Peptostreptococcaceae (miscellaneous)"
"17","153","162289","species","null","null","1465756","Peptoniphilus grossensis"
"24","216","1297617","no_rank","null","null","1470357","Intestinimonas butyriciproducens AP4"
"24","216","128827","genus","null","null","1472649","Dielma"
"98","881","543310","genus","null","null","1472763","Kallipyga"
"98","881","1472763","species","null","null","1472764","Kallipyga massiliensis"
"12","108","128827","genus","null","null","1505663","Erysipelatoclostridium"
